SleepHours,WorkHours,ScreenTime,PhysicalActivityMin,MoodScore,WorkPressure,CaffeineIntake,StressLevel
7,8.9,4.7,35,5,2,1,Medium
6.4,14,5.4,26,6,1,3,High
4.7,7.9,3.5,15,2,1,2,High
8.2,8.5,1,51,5,2,3,Medium
7.6,10.6,5.5,63,4,0,4,Low
7.7,10.8,12,20,5,1,1,High
5.1,11,8,18,6,1,0,Medium
8.6,9.6,6,40,8,0,4,Low
4.4,5.1,5.3,23,6,1,3,Medium
7.4,12.1,6.1,27,7,0,1,Low
9.8,5.1,7.4,45,4,1,2,Low
5,8.8,3,0,4,2,4,High
5.7,6.1,8.8,56,10,0,3,Low
6.6,7.8,7.8,31,5,2,1,High
5.7,8.8,7.8,22,9,0,0,Low
4.2,8.8,7.1,28,6,1,4,High
6.6,9.1,6,29,6,0,1,Low
4.9,12,7.7,0,8,2,1,High
7.2,9.1,7.5,60,9,2,3,Low
5.1,7.4,5.1,31,6,1,3,Medium
8.8,10.4,4.6,39,5,2,2,Medium
5.3,11,6.3,49,6,1,0,Medium
6,4.9,9.9,10,7,2,3,Medium
7.7,9.5,2.9,39,8,2,1,Low
4.7,9.8,2.3,25,6,2,1,Medium
6.8,7.3,6.4,47,7,1,2,Low
8.5,11.4,6.1,0,9,0,1,Low
4.1,7.6,6.4,28,7,1,1,Medium
6.8,8.3,6.6,18,7,0,2,Low
6.9,7.6,5.4,39,3,1,1,Medium
7.7,8,9.7,39,1,1,3,High
4.6,5.3,2,16,7,1,1,Low
4.5,4.4,3.9,16,6,0,1,Low
7.3,12,5.7,28,5,0,4,Medium
6.9,5.9,1.9,12,6,1,1,Low
6.9,5.5,5.6,47,6,2,3,Medium
7,2.6,10.2,23,8,1,1,Low
5.5,6.4,6.1,0,6,1,0,Low
6.8,4.7,6.6,23,5,2,3,Medium
6.9,12.1,2.8,9,8,1,1,Low
5.4,10.5,4.5,0,6,0,0,Low
9.3,6.3,5.1,5,7,1,3,Low
7.2,13.6,5.2,32,5,0,1,Low
4.7,10.5,9.2,57,5,2,1,High
7.5,7.2,7.4,36,6,0,4,Low
5,2,3.2,18,6,1,2,Low
7.7,13.7,6.6,39,7,0,3,Low
8.2,4.5,7.2,21,5,0,2,Low
5.3,3.9,8.9,16,2,2,1,High
7.9,10.6,10,7,5,0,0,Low
7.1,14,3.5,0,8,0,2,Low
7.7,11.5,4,22,5,1,0,Low
9.3,9.4,2.9,33,6,0,3,Low
6.1,9.5,5.4,28,8,0,1,Low
5.4,10.1,7.2,22,5,2,0,High
5.2,9.9,8.5,11,3,2,1,High
5.3,8.7,5.8,42,6,2,1,Medium
6.4,8.3,5.2,4,5,2,4,High
7,7.8,6.4,46,4,1,3,Medium
6.9,6.1,3.9,10,6,0,3,Low
7.7,7.3,11.2,15,7,2,1,Medium
6.5,3.8,2,1,6,2,2,Low
8.7,7.8,6.5,20,7,2,3,Medium
6.1,5.5,11.1,50,10,1,3,Low
10,5.2,6,40,5,0,4,Low
7.4,8.4,5.5,50,7,2,0,Low
5.2,11.5,5.1,40,5,2,0,High
4.9,10.3,5.5,8,4,2,3,High
7.2,4.1,9.4,23,5,0,2,Low
6.2,5.5,1,14,5,0,1,Low
7.6,10.4,9.8,57,7,0,1,Low
7.2,5.5,2.4,6,10,2,1,Low
6.4,7.4,5.3,48,5,0,3,Low
5.2,9.4,4.9,48,5,0,1,Low
4.2,5.6,7.5,67,6,2,0,Medium
5.8,8.3,2,22,7,0,1,Low
7.8,4.7,7.2,44,7,2,5,Medium
6.8,6.5,11.1,76,9,1,1,Low
4.6,8.8,2.6,18,1,2,0,High
6.8,4,6.5,0,1,1,3,High
7.1,9.1,4.3,0,5,2,2,High
5.2,8,7.1,44,8,2,1,Medium
6.7,9.4,6,0,3,0,1,Medium
6.6,8.6,4.4,23,1,0,4,Medium
4.8,11.4,7.2,39,7,0,1,Low
7,8.3,10.5,34,6,1,2,Medium
7.3,6.9,5.5,39,4,2,2,Medium
8.1,8.3,7.8,34,4,1,1,Medium
8.1,9.4,2.8,56,4,1,4,Medium
4.4,8.1,3.6,11,6,0,1,Low
5.1,8.1,7.2,16,5,2,0,High
7.3,6.2,9.7,15,7,2,2,Medium
7.3,6.3,6.9,47,1,0,0,Low
7.3,4.5,5.2,48,4,1,3,Low
10,12.4,6,39,4,0,0,Low
7.4,4.9,2.9,54,5,1,5,Low
8.2,6.3,7.5,6,5,1,3,Medium
7.9,6.2,8.2,63,8,0,1,Low
7.5,10.2,4.9,60,2,1,2,Medium
6,7.3,4.8,45,6,1,2,Low
7.6,11.1,6.7,66,7,1,2,Low
5.3,6.3,4.9,0,10,1,1,Low
6.1,8.7,5.8,20,5,0,4,Medium
5.8,5.9,11.2,15,7,2,1,Medium
6.6,13.4,5.4,44,2,2,4,High
10,5,5.1,9,1,1,0,Medium
3.7,8.8,4.4,45,8,0,2,Low
7.5,9.6,7.9,57,6,2,2,Medium
4.1,9,5.5,44,8,2,1,Medium
5.8,7.5,4.4,36,3,0,4,Medium
8.1,7.7,9.3,10,7,1,2,Low
6.6,8.1,9.5,13,10,0,4,Low
4.9,7.6,4.5,55,7,1,2,Low
5.4,10.4,1.3,46,7,0,3,Low
7.5,13.5,8.5,29,6,1,3,Medium
5.4,6.6,4.3,22,3,1,1,Medium
6.8,4.6,8,0,9,1,0,Low
6.6,7.8,1.1,9,5,1,1,Low
5.5,14,8.2,68,7,1,2,Medium
9.7,6,3,4,3,1,2,Low
7.5,12.1,7.8,34,4,0,4,Medium
3.5,12.2,6,50,9,0,1,Low
6.8,6.6,3.6,5,5,2,3,Medium
5.5,9.4,5,34,9,0,4,Low
7.8,12.1,7.7,49,6,2,4,High
5.3,7.1,6.3,30,2,2,1,High
6.3,7.5,7.5,87,8,0,2,Low
7.3,6.5,10.9,0,5,1,3,Medium
7.8,5.5,2.1,51,7,1,0,Low
4.7,6.4,10,27,6,2,1,High
6,4.9,6.3,45,3,2,2,High
5.8,8.1,3.8,39,6,2,3,Medium
5.5,6.1,2.7,15,10,0,2,Low
9.1,8.6,5.5,35,7,1,1,Low
7.1,4.1,8.3,0,6,1,1,Low
4.6,8.8,5.7,42,8,1,0,Low
7.9,10.1,9.8,36,6,0,2,Low
9.7,3,2.4,43,6,0,2,Low
8,8.9,6,51,4,2,1,Medium
4.2,11.1,2.9,37,6,1,2,Medium
5.8,5,6.9,33,8,1,3,Low
8.4,12.2,8.2,12,4,1,2,High
5.4,9,4.9,16,9,2,2,Medium
7.2,6.2,1,54,6,2,3,Low
7.7,7.9,6.5,59,4,0,2,Low
5.1,9.4,7.1,25,8,0,2,Low
6.4,8.2,7,31,5,0,1,Low
3,9.3,9.1,12,8,2,4,High
5,5.7,3.3,53,5,1,5,Medium
6.1,8.4,7.7,43,6,1,1,Medium
4.6,4.5,9,69,7,1,1,Low
8.9,7.7,1.6,12,7,1,4,Low
4.4,5.7,6.8,22,2,2,2,High
5.8,6.2,4.7,35,4,1,4,Medium
6.7,11.1,5.8,43,8,0,3,Low
8.7,10.7,6.9,26,6,0,2,Low
4.3,9.5,4.8,13,5,1,2,Medium
8.2,5.3,4.3,48,3,2,0,Medium
6.5,7.2,6.1,44,4,1,2,Medium
5,11,3.3,12,2,2,0,High
7.2,8.4,3.3,57,6,2,4,Medium
6.8,13.8,7.7,53,5,0,3,Medium
5.6,9,3.1,33,4,0,3,Low
6.6,8.5,7.7,32,6,0,0,Low
5.9,7.2,7.2,41,7,2,4,Medium
6.7,8.3,1.7,13,10,0,2,Low
7.5,7.6,4.3,31,3,1,1,Medium
8.9,9.8,9,0,8,1,1,Low
4.6,10.4,3.5,48,8,2,3,Medium
9.7,6,4.8,0,4,0,2,Low
3.6,4.7,7.2,60,6,1,1,Low
6.3,3.4,8,23,5,1,2,Low
7.4,9.3,5.4,26,6,1,1,Low
6.9,5.2,4.5,17,9,2,2,Low
5.6,2.6,9.6,24,7,0,3,Low
6.2,9,10.3,58,7,2,2,Medium
5.8,14,8.4,0,5,1,1,High
5.6,8,6.2,56,3,1,0,Medium
7.8,10.1,4,37,6,1,0,Low
7,8.2,3.9,6,8,1,1,Low
5.5,7.8,7.3,8,3,0,2,Medium
7.8,10.3,7,64,4,1,2,Medium
7,7.3,9.5,11,6,1,2,Medium
7.7,8.7,7.6,7,4,1,1,Medium
7.4,8.8,2.2,53,4,1,1,Low
5.3,6.3,8.6,37,5,2,2,High
5.7,10.5,3.5,11,3,1,0,Medium
7.6,7.6,5,34,4,0,1,Low
7.4,6.1,6.6,9,7,1,3,Low
6.5,9.3,11,52,3,2,0,High
6.7,5.8,12,51,3,2,0,High
8.4,8.1,7.5,41,5,1,1,Low
5.6,8,5.5,37,7,2,1,Medium
7.3,10.7,7.3,65,6,0,0,Low
6.2,9.2,8.2,30,5,1,2,Medium
6.2,7.9,5.2,6,6,2,2,Medium
8.1,10,10.5,39,3,2,2,High
7.7,11.5,6.6,72,7,1,0,Low
7.7,9.4,7.2,10,7,2,3,Medium
8.5,8,7.7,23,5,0,0,Low
6.5,4.7,7.1,38,8,2,2,Low
7.5,5.3,8.1,29,4,1,3,Medium
6,7.2,4.5,10,8,0,4,Low
7,6.5,4.6,52,6,0,2,Low
6.3,7.5,3.2,76,5,1,2,Low
6.6,8.1,7.1,34,6,0,1,Low
7.4,9.3,7.9,12,6,1,4,Medium
5.3,7.8,7.1,0,8,0,3,Low
9.6,9.2,10.2,35,4,0,3,Low
5,8.2,6,52,4,1,2,Medium
4.7,3.1,7.7,40,8,1,1,Low
8.2,5.7,3.3,30,5,1,3,Low
7.7,7.6,5,18,8,2,1,Low
7.4,5,7.7,8,9,2,0,Low
7.4,9.5,8.1,47,5,2,3,High
6.5,11.8,5.3,48,7,1,2,Low
5.2,11,5.8,0,4,2,3,High
6.6,7.5,2.2,62,8,0,3,Low
5.5,11.7,5.1,41,6,0,0,Low
8,8.4,8.2,58,7,1,3,Low
6.3,7.2,7.4,3,5,2,2,High
5.3,6.5,7.3,3,3,0,2,Medium
6,7.2,6.1,27,7,0,3,Low
7.1,7,6,40,2,0,1,Low
5.7,8.4,4.3,66,5,2,1,Medium
5.3,8.4,7.7,44,8,1,2,Low
6.9,8,7.1,25,6,0,1,Low
6.9,9.1,7.2,9,10,1,0,Low
5.7,11,4.7,55,8,1,2,Low
5.8,10.4,1,11,5,1,4,Medium
6.8,4.3,8.7,63,6,0,2,Low
4.3,2,4.8,24,6,2,0,Low
4.4,10.3,3.8,62,3,1,1,Medium
5.4,4.6,7.7,44,4,1,5,Medium
6.2,7.4,5,27,5,0,4,Low
7,5.1,8.6,20,2,1,4,High
8.7,3.5,7.5,23,6,1,4,Low
7.8,9.4,7.7,39,6,1,3,Medium
6.3,9.9,2.6,32,3,0,2,Medium
6.5,6.6,9,18,7,2,1,Medium
5,2,6.7,27,7,0,1,Low
6.5,6.6,5.1,32,6,1,1,Low
6.1,9,6.4,0,5,2,0,High
7,4.3,1.6,39,7,1,1,Low
5.3,8.5,7,10,7,2,4,High
7.3,8,3.4,7,7,1,0,Low
8.8,9.4,2.6,0,4,1,1,Medium
6.3,8.3,2.2,0,7,2,3,Medium
7.1,5.6,8.8,3,8,0,1,Low
7.5,11,4.4,16,5,1,2,Medium
5.9,7.6,9.8,69,10,2,1,Low
6.8,7.9,4.7,19,5,1,2,Medium
6.5,5.7,1.7,34,6,1,3,Low
6.6,6.9,3.2,38,5,1,1,Low
5.3,5.8,9.1,33,6,2,5,High
6.5,7.6,5.6,28,3,2,5,High
7.2,12.3,4.6,6,5,1,1,Medium
8.7,4.6,6.4,59,4,1,0,Low
7.9,4,7.3,66,6,2,1,Low
9.7,11.7,8.8,0,8,0,3,Low
5.3,7.5,9.6,10,7,0,1,Low
7.8,6.3,5.1,24,1,2,0,High
6.8,10.6,2.7,11,10,2,3,Low
9.8,6.5,5,40,7,2,2,Low
5.3,12.6,6.7,15,4,1,0,High
5.2,9.7,3.6,73,6,0,0,Low
5.6,6.8,3.6,54,6,1,1,Low
3.3,13.4,6.9,34,5,0,2,High
5.7,6.5,5.9,51,6,0,1,Low
5.4,9.9,6.1,52,5,2,0,Medium
6.7,8.7,4.1,19,5,0,3,Low
7,11.3,5.4,14,5,2,0,High
9.3,11.9,3.7,32,3,1,2,Medium
7.9,8.1,8.2,47,6,1,1,Low
5.6,6.1,8.6,33,7,0,1,Low
5.2,9.1,1.4,0,7,1,3,Medium
7.2,6.3,3.7,14,8,0,2,Low
4.5,13,2.3,29,7,2,3,High
9.2,8.3,4.4,28,5,2,3,Medium
8.3,7.1,5.8,69,8,1,5,Low
5.8,8.5,2.4,2,3,0,2,Medium
3.9,4.6,3.7,40,4,2,0,Medium
8.5,5.6,3.5,60,4,1,1,Low
6.3,11,6.5,75,8,0,1,Low
8.4,6.4,6.2,22,8,1,2,Low
4.1,5.4,4.2,40,7,2,3,Medium
5.6,9.3,6.4,41,8,0,4,Low
6.5,11,4.6,34,4,0,0,Low
6.6,9.8,5.3,28,7,2,1,Medium
5.8,10.5,10.2,39,6,0,2,Medium
7.4,6.1,9.4,0,8,0,2,Low
4.9,4.4,2.8,44,6,1,3,Low
6.3,11.8,8.1,33,5,2,1,High
6.7,7.2,8,26,7,1,1,Low
7.3,7.4,3.1,71,8,2,2,Low
7.6,11.3,8,17,5,1,0,Medium
4.8,9.4,9.8,22,6,0,3,Medium
4.2,9.1,3.2,70,4,2,3,High
8.4,13.4,3.7,13,1,1,3,High
7,6.4,8.5,19,6,0,3,Low
5.4,10.3,6.7,27,7,1,2,Medium
8.8,8.1,7.4,47,7,1,5,Low
6.7,8.7,6.9,34,2,0,3,Medium
8.3,11.8,7,4,5,0,1,Low
6.6,9.3,2.7,19,2,1,4,High
9.6,9.3,8.6,18,9,2,2,Low
9.1,10.7,8.9,28,4,1,2,Medium
6.1,7.1,5.4,39,9,2,0,Low
8,5.9,5.9,38,8,0,1,Low
7.5,5.4,2.2,0,4,0,2,Low
8.6,3.1,7.3,51,4,0,1,Low
5.1,13.1,7.4,35,7,0,3,Medium
7.5,5.2,5.8,58,4,0,5,Low
8.1,7.4,8.8,39,6,2,2,Medium
3.9,7.3,5.2,52,5,2,2,High
4.7,8.8,7.4,39,2,2,2,High
3.4,10,3.5,57,2,0,1,Medium
6.1,10.2,5.9,40,6,2,1,Medium
7.6,6.5,5.6,28,5,1,3,Low
8.8,7.6,6.6,75,5,0,4,Low
6.6,8.7,5.1,48,7,2,2,Medium
8.9,7.4,5.7,41,8,1,4,Low
4.4,12,8.1,4,5,0,2,Medium
3.9,9.2,4.9,4,5,1,3,High
6.4,9.8,2,36,7,0,2,Low
7.1,9.7,10.4,33,3,2,3,High
6.5,10.9,9.5,18,6,1,2,Medium
3.4,8.5,2.8,33,7,2,3,Medium
6.4,4.8,7.7,62,7,0,0,Low
4.5,9,4.7,44,2,1,2,High
7.5,6.4,6.7,7,4,1,2,Medium
7,6.7,6.7,28,4,1,3,Medium
5.1,9.5,5.4,14,6,1,2,Medium
5.7,11.1,4,22,7,2,0,Medium
4.9,8.1,4.3,22,9,2,1,Low
6.4,8.8,3.7,20,5,2,4,High
7.9,12.3,3.9,5,5,2,2,High
5,8.6,5.8,27,8,2,2,Medium
7.3,14,4.2,19,7,1,1,Medium
5.7,9.4,7.7,0,9,2,2,Medium
5.3,3.6,9.7,71,7,1,1,Low
6.3,9.9,4.5,52,4,1,2,Medium
4.9,9,6.6,22,3,1,1,High
5.7,11.2,7.2,30,3,1,2,High
4.7,9.7,7.2,7,7,0,1,Low
9.4,7.7,6.2,64,8,2,3,Low
6.6,4.9,7.9,68,10,1,1,Low
5.5,7.5,7.2,33,8,0,2,Low
6.8,5.9,2.9,50,8,1,1,Low
6.3,6.5,8.2,34,5,0,0,Low
6.2,9.5,8.2,3,4,0,1,Medium
7.4,12.2,4.1,22,8,0,2,Low
7.6,9,6.1,33,7,1,0,Low
5.7,5,7.7,21,6,1,2,Low
5.6,9.1,5.5,26,7,2,2,Medium
6.1,11,8.7,28,7,2,0,Medium
3,6.5,11.9,28,9,1,1,Medium
4.2,7.7,4,31,9,1,2,Low
8.6,8,2.5,9,7,1,0,Low
9,6,6.8,16,8,2,4,Low
6.1,9.6,7.8,4,7,0,4,Medium
7.4,7.7,5.4,50,5,0,1,Low
7,9,9.6,0,8,2,2,Medium
10,5.8,2.7,53,3,1,3,Low
8.2,6.9,7.7,58,8,0,4,Low
6.3,9.8,4.5,24,4,0,3,Medium
5.1,7.1,10.3,0,7,2,1,High
4.1,12.3,11,23,4,2,3,High
6.8,7,4.1,29,7,2,1,Low
5.4,8.6,4.6,10,6,1,1,Medium
4.4,10.3,8.1,20,3,1,1,High
5.5,4.5,5,61,7,2,3,Low
4.9,3.6,5.9,43,5,2,0,Medium
9,4.2,6.1,12,8,0,3,Low
7.8,11.2,1.2,0,6,2,0,Medium
6.5,6.6,6,23,7,0,2,Low
8.7,14,4.3,26,4,0,0,Low
6.6,6.6,4.8,40,5,1,0,Low
5.2,8.5,9.6,19,5,1,0,Medium
8.8,11.9,2.9,40,8,2,1,Low
7.3,13,8,69,9,0,1,Low
4.9,13.2,5.3,46,4,1,3,High
6.2,11,5.3,29,8,2,1,Medium
5.2,10.6,8,26,2,2,0,High
4.4,9.5,6.9,23,4,0,3,Medium
7.9,9.9,7.4,54,4,1,2,Medium
9.4,6.6,8.4,17,3,1,1,Medium
4.4,6,5.2,31,3,0,1,Medium
7.3,8,4.5,31,7,2,3,Medium
5.5,7.6,3.3,20,6,2,3,Medium
5.8,6.9,3.9,3,7,0,1,Low
5.6,9.7,12,36,7,0,2,Low
5.2,10.4,9.1,29,7,0,3,Medium
6.6,8.2,2.6,40,7,2,2,Low
5.3,11.7,2.7,19,6,0,1,Low
6.9,5.1,7.2,54,4,1,2,Medium
6.4,7.5,7.4,12,8,1,1,Low
6.1,6.2,7.4,64,5,1,2,Low
5.1,3.3,5.4,0,4,0,4,Low
5.6,7.8,5.7,39,6,0,1,Low
7.6,7.7,6.8,40,4,2,0,Medium
7.3,11.8,6.2,14,5,2,1,High
5,9.6,1,38,7,2,4,Medium
6.6,5.4,5.4,56,7,0,2,Low
7.6,12.6,3.9,0,4,1,0,Medium
4,11.1,6.4,40,5,1,1,Medium
7.3,9.5,12,0,8,0,0,Low
5.5,7.4,6.9,11,7,2,3,Medium
7.4,5.6,5.2,63,10,1,1,Low
5.4,7.1,8.3,18,8,0,2,Low
3.8,10.7,7.2,7,8,2,2,High
4.1,12.7,7.1,26,3,2,3,High
6.6,11.9,7.5,71,8,0,2,Low
6.9,6.8,11.1,0,6,1,1,Medium
5.1,5.2,3.2,9,5,1,4,Medium
7.5,8.4,7.2,60,6,1,2,Low
4,3.6,3.7,67,8,0,2,Low
6.4,8.8,7.4,28,7,1,1,Low
4.7,7.6,3.7,5,4,2,4,High
5.5,6.8,5,72,7,1,1,Low
6.6,4,5.3,62,5,0,3,Low
5.2,9.3,8.4,44,6,1,2,Medium
5.9,6.7,8.3,14,5,1,1,Medium
8,5.1,2.9,29,6,2,1,Low
5.6,2,6.1,27,8,1,0,Low
7.8,7.9,4.2,37,4,0,1,Low
4.8,12.4,2.9,59,10,0,1,Low
7.3,12.2,5.5,48,2,2,1,High
8.7,6.9,5.2,8,5,0,3,Low
3,6.5,12,58,7,2,2,High
5.3,9.2,7.1,36,7,0,3,Low
7.4,5.5,2.6,44,6,1,0,Low
6.2,8.8,4.6,59,6,1,1,Low
7.1,9.9,8.6,8,7,2,1,Medium
5.6,11.1,11.2,29,6,2,5,High
6.6,7.7,2,19,9,0,5,Low
6.3,7.5,1.3,0,8,1,3,Low
8.3,5.8,10.7,37,8,0,3,Low
6.9,5.9,7,80,4,1,2,Low
7,7.4,3.8,0,6,1,2,Low
5.9,8.9,7.3,29,5,2,2,High
5.8,10.3,1,43,4,2,0,Medium
5.9,6,6,32,7,1,2,Low
7.1,11.7,6.8,28,5,1,1,Medium
5.9,7.3,8.3,4,7,2,2,Medium
6.9,7.9,3.5,35,4,2,2,Medium
9.6,6.1,6.2,15,9,0,4,Low
7.8,2,3.7,0,4,1,4,Low
6,10.2,6.6,54,6,1,2,Medium
8.3,9.8,3.8,49,8,0,2,Low
5.9,7.3,5,31,5,0,4,Low
3.4,8.2,3.5,35,8,0,2,Low
5,9.3,7.6,51,4,1,4,High
3.7,4.1,8.1,34,9,0,0,Low
6,6.7,5.4,48,6,0,0,Low
6.5,10,6.1,24,5,0,2,Low
9,4.9,2.4,56,5,2,2,Low
7,8.7,5.3,36,8,2,3,Medium
6.2,4.6,5.9,34,5,1,3,Medium
7.7,9.2,12,5,5,1,4,High
3.2,7.9,3.2,36,6,2,1,Medium
6.9,4,9.7,13,4,0,2,Low
7.7,10.9,8.5,17,10,0,1,Low
4.3,6.2,6.7,14,5,0,1,Low
8.2,6,10.4,9,8,0,5,Low
7,8.5,6.9,72,6,1,1,Low
5.9,10.9,7,57,4,2,3,High
7.4,5.5,5.9,68,6,1,1,Low
9.9,8.2,9.1,6,8,1,0,Low
6.8,9.1,8.7,31,6,2,1,Medium
6.9,9.7,4.4,4,8,0,0,Low
5.8,8.4,2.7,16,8,0,1,Low
5.2,7.1,5.5,12,8,1,3,Low
7.7,5.9,4,55,5,1,2,Low
5.2,8.2,5.8,22,4,0,1,Medium
6.6,5.3,9.1,51,5,1,3,Medium
5.8,2,4.9,42,6,1,3,Low
7.2,9.1,5.9,76,7,1,0,Low
7,10.3,6.1,0,2,1,2,High
8.1,2.1,8.1,55,6,1,1,Low
5.7,5.5,1,53,6,0,2,Low
6.1,9.5,4.5,11,5,1,0,Medium
5,13.1,6.5,50,9,0,3,Low
5.8,8.1,9,37,7,2,2,Medium
7.1,6.2,4.8,25,9,1,4,Low
7.6,7.5,1.3,14,6,1,1,Low
5.1,11.4,7.5,16,8,2,4,High
7.8,6.4,4.4,71,9,1,1,Low
8.5,6,3,30,9,1,1,Low
7.1,6.8,4.4,46,4,2,0,Medium
9.3,5.6,5.5,14,5,2,4,Medium
5.3,8.3,4.5,14,5,1,4,Medium
4.6,12.1,1,52,7,0,2,Low
3.8,8.8,8.2,3,7,1,2,Medium
8.7,7.4,9.2,22,4,2,2,Medium
7.5,7.3,7.6,31,6,0,2,Low
6.4,4.1,3.2,32,2,0,4,Low
6.9,10.2,5.5,26,9,2,0,Low
4.8,7.8,6,38,5,0,4,Medium
10,7.5,7.5,44,6,2,1,Low
6.7,14,7.7,45,5,1,1,Medium
6.7,8.7,4.2,10,8,1,2,Low
7.6,6.1,6.2,24,1,0,3,Medium
